Algorithim,Local Search,Iterated Local Search,Stimulated Anealing,Tabu Search,Optimal Solution
1,2,2,2,2,1
2,2,2,2,1,1
3,2,1,1,1,1
4,1,1,2,2,1
5,2,2,2,1,1
6,1,1,2,1,1
7,2,2,2,2,1
8,1,2,1,1,1
9,2,1,1,1,1
10,2,1,1,1,1
11,2,2,2,2,1
12,2,2,2,2,1
13,2,1,2,1,1
14,2,1,2,1,1
15,3,2,3,2,1
16,4,3,3,3,2
17,4,3,3,3,2
18,2,2,2,2,1
19,3,2,4,2,1
20,3,2,2,2,1
21,4,3,3,3,2
22,3,2,1,1,1
23,5,4,4,4,3
24,3,2,2,1,1
25,3,3,2,2,2
26,4,4,5,3,2
27,3,3,3,3,2
28,4,2,3,2,1
29,5,5,6,4,3
30,4,5,4,4,3
,,,,,
,Local Search,Iterated Local Search,Stimulated Anealing,Tabu Search,Optimal Solution
Average Difference,"1,333333333","0,8666666667","1,066666667","0,6","1,4"